fold,meta_index,drug_index,label,local_weight,global_weight,local_logit,global_logit,local_contribution,global_contribution,fused_logit,probability
4,91,20,0.0,0.3822457,0.6177543,-1.6830634,-12.441463,-0.64334375,-7.685767,-8.329111,0.00024132826
4,68,392,0.0,0.3822457,0.6177543,-1.5856739,-5.0790343,-0.606117,-3.1375952,-3.7437122,0.02311895
4,309,83,0.0,0.3822457,0.6177543,-13.13999,-11.689943,-5.0227046,-7.2215123,-12.244217,4.8128472e-06
4,410,405,0.0,0.3822457,0.6177543,-9.765772,-14.220599,-3.7329242,-8.784836,-12.51776,3.6610375e-06
4,299,109,0.0,0.3822457,0.6177543,-4.693182,-8.055819,-1.7939485,-4.9765162,-6.770465,0.0011458468
4,349,624,0.0,0.3822457,0.6177543,-7.7895865,-16.531494,-2.977536,-10.212401,-13.189938,1.8693132e-06
4,303,581,0.0,0.3822457,0.6177543,-13.428476,-18.898453,-5.132977,-11.6746,-16.807577,5.0183612e-08
4,406,542,0.0,0.3822457,0.6177543,-1.4507923,-1.9660968,-0.5545591,-1.2145647,-1.7691238,0.14565131
4,97,314,0.0,0.3822457,0.6177543,-2.455932,-8.033607,-0.9387694,-4.962795,-5.901564,0.0027277025
4,334,276,0.0,0.3822457,0.6177543,-11.010012,-13.1760645,-4.2085295,-8.13957,-12.3481,4.33797e-06
4,281,195,0.0,0.3822457,0.6177543,-7.4447703,-12.949127,-2.8457313,-7.9993787,-10.84511,1.949935e-05
4,37,376,0.0,0.3822457,0.6177543,-4.8172345,-10.489621,-1.8413671,-6.4800086,-8.321376,0.00024320178
4,5,420,0.0,0.3822457,0.6177543,6.863425,2.9978366,2.6235147,1.8519263,4.475441,0.98874295
4,54,45,0.0,0.3822457,0.6177543,0.28627545,-18.44258,0.10942756,-11.3929825,-11.283555,1.2577921e-05
4,312,498,0.0,0.3822457,0.6177543,-11.012596,-17.501328,-4.2095175,-10.81152,-15.021037,2.9953415e-07
4,119,460,0.0,0.3822457,0.6177543,-9.315626,-19.686602,-3.560858,-12.161483,-15.722341,1.4855051e-07
4,189,530,0.0,0.3822457,0.6177543,-10.300228,-16.61666,-3.9372177,-10.265013,-14.20223,6.7928084e-07
4,5,385,0.0,0.3822457,0.6177543,1.6012076,-8.658919,0.6120547,-5.3490844,-4.7370296,0.008688491
4,367,587,0.0,0.3822457,0.6177543,-10.680508,-15.510696,-4.082578,-9.5817995,-13.664377,1.1631504e-06
4,306,624,0.0,0.3822457,0.6177543,-15.709377,-19.125656,-6.004842,-11.814956,-17.819798,1.8237289e-08
4,125,369,0.0,0.3822457,0.6177543,-7.5569773,-17.191463,-2.888622,-10.6201,-13.508722,1.3590513e-06
4,57,126,0.0,0.3822457,0.6177543,-1.2788389,-15.174036,-0.48883066,-9.373826,-9.862657,5.2081094e-05
4,255,230,0.0,0.3822457,0.6177543,-12.380314,-12.825203,-4.7323217,-7.922824,-12.655146,3.1910872e-06
4,262,315,0.0,0.3822457,0.6177543,-2.7277536,-10.290637,-1.042672,-6.357085,-7.3997574,0.0006110275
4,355,351,0.0,0.3822457,0.6177543,-8.642559,-18.21205,-3.303581,-11.250571,-14.5541525,4.777621e-07
4,339,427,0.0,0.3822457,0.6177543,-14.659901,-21.124342,-5.603684,-13.049653,-18.653337,7.924255e-09
4,299,48,0.0,0.3822457,0.6177543,-12.502089,-14.601682,-4.7788696,-9.020251,-13.799121,1.0165237e-06
4,270,422,0.0,0.3822457,0.6177543,-8.74861,-20.724072,-3.3441184,-12.802383,-16.146502,9.719937e-08
4,210,63,0.0,0.3822457,0.6177543,-12.65764,-13.327538,-4.8383284,-8.233144,-13.071472,2.1044125e-06
4,12,259,0.0,0.3822457,0.6177543,-2.992609,-8.501827,-1.143912,-5.2520404,-6.395952,0.0016655179
4,170,309,0.0,0.3822457,0.6177543,-3.602337,-14.925586,-1.3769778,-9.220345,-10.597322,2.4982188e-05
4,192,120,0.0,0.3822457,0.6177543,-3.279837,-17.22928,-1.2537035,-10.643462,-11.897165,6.809634e-06
4,405,125,0.0,0.3822457,0.6177543,-11.716114,-16.90914,-4.478434,-10.445693,-14.924128,3.3001493e-07
4,159,170,0.0,0.3822457,0.6177543,-6.6839986,-7.573406,-2.5549297,-4.678504,-7.2334337,0.0007215164
4,136,136,0.0,0.3822457,0.6177543,-3.8683252,-15.823801,-1.4786507,-9.775221,-11.253872,1.2956863e-05
4,302,39,0.0,0.3822457,0.6177543,-14.490658,-15.774193,-5.5389915,-9.7445755,-15.283567,2.3037262e-07
4,298,584,0.0,0.3822457,0.6177543,-11.633064,-21.776253,-4.4466887,-13.4523735,-17.899063,1.6847508e-08
4,32,431,0.0,0.3822457,0.6177543,0.8941535,-1.4636748,0.34178632,-0.9041914,-0.56240505,0.36299115
4,364,500,0.0,0.3822457,0.6177543,-10.48835,-19.4369,-4.0091267,-12.007228,-16.016354,1.1070978e-07
4,27,131,0.0,0.3822457,0.6177543,-2.3383179,-10.650392,-0.89381194,-6.579325,-7.473137,0.0005678207
4,189,606,0.0,0.3822457,0.6177543,-9.497713,-19.987999,-3.6304598,-12.3476715,-15.978131,1.1502327e-07
4,274,200,0.0,0.3822457,0.6177543,-10.579918,-18.893255,-4.044128,-11.67139,-15.715517,1.4956763e-07
4,388,280,0.0,0.3822457,0.6177543,-8.442715,-14.596615,-3.2271912,-9.017121,-12.244312,4.812388e-06
4,289,562,0.0,0.3822457,0.6177543,-6.517305,-15.533359,-2.4912117,-9.5957985,-12.08701,5.6321687e-06
4,408,493,0.0,0.3822457,0.6177543,-6.612804,-18.129248,-2.5277157,-11.19942,-13.727136,1.0923964e-06
4,303,217,0.0,0.3822457,0.6177543,-16.253828,-21.441238,-6.2129555,-13.245417,-19.458372,3.5427163e-09
4,152,308,0.0,0.3822457,0.6177543,-13.497925,-8.216676,-5.1595235,-5.0758867,-10.235411,3.5875837e-05
4,125,256,0.0,0.3822457,0.6177543,-4.2900066,-8.609183,-1.6398365,-5.31836,-6.9581966,0.0009499065
4,296,345,0.0,0.3822457,0.6177543,-12.572882,-17.651823,-4.8059297,-10.9044895,-15.710419,1.5033211e-07
4,284,261,0.0,0.3822457,0.6177543,-13.8756275,-17.544321,-5.303899,-10.838079,-16.14198,9.763993e-08
4,161,199,0.0,0.3822457,0.6177543,-3.669797,-16.554369,-1.4027641,-10.226532,-11.629296,8.901371e-06
4,149,176,0.0,0.3822457,0.6177543,-9.147587,-18.198917,-3.4966257,-11.242459,-14.739085,3.9709687e-07
4,281,185,0.0,0.3822457,0.6177543,-3.2305431,-17.337967,-1.2348611,-10.710604,-11.945465,6.4885494e-06
4,410,184,0.0,0.3822457,0.6177543,-2.137758,-14.562758,-0.8171488,-8.996206,-9.813355,5.471295e-05
4,81,410,0.0,0.3822457,0.6177543,-1.6472886,-12.170461,-0.62966895,-7.5183544,-8.148024,0.0002892229
4,73,598,0.0,0.3822457,0.6177543,-4.0006895,-11.597617,-1.5292463,-7.164478,-8.693724,0.00016760654
4,247,515,0.0,0.3822457,0.6177543,-6.682077,-18.32184,-2.5541952,-11.318396,-13.872591,9.445172e-07
4,209,554,0.0,0.3822457,0.6177543,-7.313697,-16.468174,-2.795629,-10.173285,-12.968914,2.331692e-06
4,108,308,0.0,0.3822457,0.6177543,-10.403498,-6.913689,-3.9766922,-4.2709613,-8.247654,0.00026180362
4,217,324,0.0,0.3822457,0.6177543,-7.027122,-17.597147,-2.6860871,-10.870713,-13.556801,1.2952561e-06
4,275,42,0.0,0.3822457,0.6177543,-12.647659,-16.224428,-4.834513,-10.02271,-14.8572235,3.528496e-07
4,198,592,0.0,0.3822457,0.6177543,-3.8729978,-20.119432,-1.4804367,-12.428865,-13.909302,9.10472e-07
4,414,458,0.0,0.3822457,0.6177543,-5.054507,-11.682638,-1.9320635,-7.2169995,-9.149063,0.00010630806
4,131,329,0.0,0.3822457,0.6177543,-2.193551,-13.286545,-0.83847547,-8.20782,-9.046295,0.00011781288
4,348,446,0.0,0.3822457,0.6177543,-10.337965,-23.294111,-3.9516425,-14.390037,-18.341679,1.0822066e-08
4,297,48,0.0,0.3822457,0.6177543,-13.008366,-13.997453,-4.9723916,-8.646986,-13.619377,1.2166878e-06
4,171,45,0.0,0.3822457,0.6177543,-3.3928046,-11.90767,-1.2968849,-7.3560143,-8.652899,0.00017458944
4,162,302,0.0,0.3822457,0.6177543,-5.6466885,-16.886406,-2.1584222,-10.431649,-12.590072,3.4056488e-06
4,369,642,0.0,0.3822457,0.6177543,-4.057137,-13.117382,-1.5508231,-8.103319,-9.654142,6.415513e-05
4,177,468,0.0,0.3822457,0.6177543,-8.703863,-16.021894,-3.3270142,-9.8975935,-13.224607,1.8056149e-06
4,125,337,0.0,0.3822457,0.6177543,-13.741308,-10.2814045,-5.252556,-6.351382,-11.603937,9.129986e-06
4,377,273,0.0,0.3822457,0.6177543,-4.0946827,-17.63424,-1.5651748,-10.893627,-12.458802,3.8833746e-06
4,189,73,0.0,0.3822457,0.6177543,-10.121775,-16.534391,-3.8690047,-10.214191,-14.083197,7.651473e-07
4,162,381,0.0,0.3822457,0.6177543,-6.329002,-12.906974,-2.4192338,-7.973338,-10.392572,3.0658426e-05
4,78,118,0.0,0.3822457,0.6177543,-4.514308,-15.869456,-1.7255747,-9.803425,-11.528999,9.84045e-06
4,137,192,0.0,0.3822457,0.6177543,-2.1642773,-15.06664,-0.82728565,-9.307482,-10.134768,3.967429e-05
4,326,232,0.0,0.3822457,0.6177543,-13.0103,-19.736057,-4.973131,-12.192034,-17.165165,3.5096484e-08
4,396,400,0.0,0.3822457,0.6177543,-5.5531797,-12.084689,-2.122679,-7.4653683,-9.588047,6.853845e-05
4,177,478,0.0,0.3822457,0.6177543,-5.4778485,-19.087591,-2.093884,-11.791441,-13.8853245,9.325665e-07
4,48,4,0.0,0.3822457,0.6177543,-6.661938,-18.959358,-2.546497,-11.712225,-14.258722,6.4197087e-07
4,120,277,0.0,0.3822457,0.6177543,-3.4724007,-10.779533,-1.3273102,-6.659103,-7.986413,0.00033993603
4,345,471,0.0,0.3822457,0.6177543,-5.525457,-16.07944,-2.112082,-9.933143,-12.045225,5.872495e-06
4,318,558,0.0,0.3822457,0.6177543,-12.390686,-17.353468,-4.736286,-10.72018,-15.456466,1.937948e-07
4,405,408,0.0,0.3822457,0.6177543,-5.359738,-15.454093,-2.0487368,-9.546832,-11.595569,9.20671e-06
4,126,226,0.0,0.3822457,0.6177543,-4.411429,-4.9290137,-1.6862497,-3.0449193,-4.7311687,0.008739116
4,304,600,0.0,0.3822457,0.6177543,-14.417337,-18.96494,-5.510965,-11.7156725,-17.226637,3.3004007e-08
4,45,127,0.0,0.3822457,0.6177543,-3.6651073,-0.33702967,-1.4009714,-0.20820151,-1.6091729,0.16670348
4,40,367,0.0,0.3822457,0.6177543,-0.483648,-7.499052,-0.18487236,-4.6325717,-4.817444,0.008022551
4,103,401,0.0,0.3822457,0.6177543,-0.7658423,-10.995431,-0.29273993,-6.7924747,-7.0852146,0.00083669444
4,324,534,0.0,0.3822457,0.6177543,-11.26804,-21.083384,-4.3071594,-13.02435,-17.331509,2.9718127e-08
4,318,527,0.0,0.3822457,0.6177543,-14.388512,-19.742582,-5.4999466,-12.196065,-17.69601,2.06405e-08
4,122,310,0.0,0.3822457,0.6177543,-9.507404,-11.162435,-3.6341643,-6.895642,-10.529806,2.672709e-05
4,203,366,0.0,0.3822457,0.6177543,-15.768551,-16.051916,-6.0274606,-9.91614,-15.9436,1.1906459e-07
4,224,574,0.0,0.3822457,0.6177543,-5.875874,-16.951134,-2.2460275,-10.471636,-12.717663,2.9976982e-06
4,78,89,0.0,0.3822457,0.6177543,-9.17024,-12.643309,-3.5052848,-7.810458,-11.3157425,1.217952e-05
4,412,111,0.0,0.3822457,0.6177543,3.8198032,-3.22088,1.4601033,-1.9897125,-0.5296092,0.37060806
4,50,18,0.0,0.3822457,0.6177543,-7.1639524,-10.396337,-2.73839,-6.4223814,-9.160771,0.000105070765
4,161,191,0.0,0.3822457,0.6177543,-9.471966,-17.998917,-3.620618,-11.118908,-14.739526,3.9692196e-07
5,8,575,1.0,0.38781002,0.61219,2.7256224,5.865702,1.0570236,3.5909243,4.647948,0.99050975
5,16,160,1.0,0.38781002,0.61219,3.4714441,-1.3011025,1.3462608,-0.79652196,0.5497388,0.634075
5,8,180,1.0,0.38781002,0.61219,5.976176,0.38657337,2.3176208,0.23665635,2.5542772,0.9278603
5,173,415,1.0,0.38781002,0.61219,1.9314194,8.029928,0.7490238,4.9158416,5.6648655,0.9965463
5,97,75,1.0,0.38781002,0.61219,4.485892,4.4225483,1.7396739,2.70744,4.447114,0.9884233
5,3,326,1.0,0.38781002,0.61219,4.4310308,7.015566,1.7183981,4.2948594,6.0132575,0.9975599
5,62,46,1.0,0.38781002,0.61219,3.048914,9.431155,1.1823994,5.7736588,6.956058,0.99904805
5,18,75,1.0,0.38781002,0.61219,5.9665914,5.0728893,2.3139038,3.1055722,5.419476,0.9955901
5,14,223,1.0,0.38781002,0.61219,-0.9651022,0.27057123,-0.3742763,0.16564101,-0.2086353,0.44802955
5,19,284,1.0,0.38781002,0.61219,5.567437,5.4670005,2.159108,3.346843,5.505951,0.9959539
5,26,100,1.0,0.38781002,0.61219,4.72897,7.751804,1.8339419,4.745577,6.579519,0.99861336
5,168,163,1.0,0.38781002,0.61219,2.6595302,7.851542,1.0313925,4.8066354,5.838028,0.9970939
5,98,331,1.0,0.38781002,0.61219,4.953508,-1.8597022,1.92102,-1.1384912,0.7825289,0.6862249
5,23,118,1.0,0.38781002,0.61219,1.4654986,5.946868,0.56833506,3.640613,4.208948,0.9853557
5,131,19,1.0,0.38781002,0.61219,3.225236,6.648863,1.2507788,4.0703673,5.321146,0.9951367
5,371,542,1.0,0.38781002,0.61219,-0.663687,4.1082077,-0.25738448,2.5150037,2.2576191,0.9053057
5,3,620,1.0,0.38781002,0.61219,5.0177355,-1.0515776,1.9459281,-0.6437653,1.3021629,0.7861988
5,28,543,1.0,0.38781002,0.61219,4.461189,3.6939437,1.7300937,2.2613955,3.9914892,0.98186284
5,8,387,1.0,0.38781002,0.61219,6.011313,6.1015606,2.3312473,3.7353144,6.0665617,0.99768627
5,236,461,1.0,0.38781002,0.61219,0.35572195,4.428862,0.13795254,2.7113051,2.8492577,0.94528025
5,209,461,1.0,0.38781002,0.61219,2.8230424,6.4906616,1.0948042,3.9735181,5.068322,0.9937464
5,7,346,1.0,0.38781002,0.61219,5.3615365,2.4378865,2.0792575,1.4924498,3.5717072,0.9726606
5,146,116,1.0,0.38781002,0.61219,2.4723506,5.4720626,0.95880234,3.349942,4.3087444,0.98672813
5,14,117,1.0,0.38781002,0.61219,2.9438195,3.3460019,1.1416427,2.048389,3.1900315,0.9604574
5,19,242,1.0,0.38781002,0.61219,-0.4001422,-1.2289927,-0.15517916,-0.75237703,-0.9075562,0.28750017
5,3,108,1.0,0.38781002,0.61219,3.4484897,2.3841047,1.3373588,1.4595251,2.796884,0.9425072
5,8,236,1.0,0.38781002,0.61219,1.0392876,3.797354,0.40304613,2.3247023,2.7277484,0.93864435
5,4,295,1.0,0.38781002,0.61219,3.9484866,3.8624241,1.5312626,2.3645375,3.8958,0.98007786
5,375,342,1.0,0.38781002,0.61219,4.531473,6.228901,1.7573507,3.8132708,5.5706215,0.9962063
5,147,235,1.0,0.38781002,0.61219,-4.0145717,-11.944854,-1.5568911,-7.31252,-8.869411,0.00014060555
5,161,88,1.0,0.38781002,0.61219,3.918241,8.114604,1.5195332,4.9676795,6.4872127,0.99847955
5,16,543,1.0,0.38781002,0.61219,3.020677,5.7305975,1.1714488,3.5082145,4.679663,0.99080324
5,40,266,1.0,0.38781002,0.61219,4.6780457,7.2963133,1.814193,4.46673,6.280923,0.9981318
5,121,123,1.0,0.38781002,0.61219,1.5811744,-0.33728588,0.61319524,-0.20648304,0.4067122,0.60029924
5,8,14,1.0,0.38781002,0.61219,8.041082,6.4193726,3.1184123,3.9298759,7.0482883,0.99913186
5,109,70,1.0,0.38781002,0.61219,5.5642624,4.435193,2.1578767,2.7151809,4.8730574,0.99240816
5,61,46,1.0,0.38781002,0.61219,1.8370929,6.300498,0.71244305,3.857102,4.569545,0.98974365
5,3,607,1.0,0.38781002,0.61219,5.230642,6.3801484,2.0284953,3.905863,5.9343586,0.99736005
5,28,341,1.0,0.38781002,0.61219,2.019228,0.4118101,0.7830768,0.25210604,1.0351828,0.73791945
5,13,548,1.0,0.38781002,0.61219,3.2158475,2.2671487,1.2471379,1.3879257,2.6350636,0.9330844
5,16,638,1.0,0.38781002,0.61219,2.3570871,7.661767,0.914102,4.6904573,5.6045594,0.99633247
5,11,10,1.0,0.38781002,0.61219,1.5448718,0.6439534,0.59911674,0.3942218,0.9933386,0.7297469
5,8,38,1.0,0.38781002,0.61219,6.4864097,6.82563,2.5154946,4.1785827,6.6940775,0.9987633
5,252,72,1.0,0.38781002,0.61219,0.66762877,7.045574,0.25891313,4.31323,4.572143,0.98976994
5,6,266,1.0,0.38781002,0.61219,4.6466784,8.202884,1.8020284,5.0217233,6.8237514,0.9989135
5,13,217,1.0,0.38781002,0.61219,4.4418254,3.3811786,1.7225844,2.0699239,3.7925081,0.9779578
5,45,583,1.0,0.38781002,0.61219,2.0076132,-2.5139096,0.7785725,-1.5389904,-0.7604179,0.31855553
5,109,395,1.0,0.38781002,0.61219,1.4761469,1.6306711,0.5724646,0.9982806,1.5707452,0.82788986
5,40,13,1.0,0.38781002,0.61219,-0.41736275,5.0749288,-0.16185746,3.1068206,2.9449632,0.9500249
5,44,486,1.0,0.38781002,0.61219,1.803637,1.0488862,0.6994685,0.6421176,1.3415861,0.7927506
5,121,141,1.0,0.38781002,0.61219,4.0154786,6.868237,1.5572429,4.204666,5.761909,0.99686474
5,279,342,1.0,0.38781002,0.61219,5.7558656,7.3237677,2.2321823,4.483537,6.715719,0.9987897
5,6,3,1.0,0.38781002,0.61219,5.189228,6.4301863,2.0124347,3.9364958,5.9489307,0.99739814
5,223,117,1.0,0.38781002,0.61219,3.3606915,2.9312413,1.3033099,1.7944766,3.0977864,0.9568013
5,7,94,1.0,0.38781002,0.61219,4.462425,7.635375,1.7305732,4.6743,6.4048734,0.9983493
5,76,250,1.0,0.38781002,0.61219,5.3368955,10.539681,2.0697014,6.4522877,8.521989,0.999801
5,33,374,1.0,0.38781002,0.61219,5.9287944,6.2415166,2.2992458,3.8209941,6.12024,0.99780685
5,23,71,1.0,0.38781002,0.61219,3.4926522,5.116519,1.3544855,3.1322818,4.4867673,0.98886836
5,7,393,1.0,0.38781002,0.61219,4.5882707,4.8439417,1.7793773,2.9654126,4.74479,0.99137807
5,3,277,1.0,0.38781002,0.61219,4.1319175,0.2677858,1.602399,0.16393578,1.7663348,0.8540013
5,6,253,1.0,0.38781002,0.61219,-2.39587,-5.044099,-0.92914236,-3.087947,-4.0170894,0.017686838
5,149,235,1.0,0.38781002,0.61219,-0.4534223,-11.362672,-0.17584172,-6.9561143,-7.131956,0.0007985165
5,70,288,1.0,0.38781002,0.61219,1.0634623,-5.12456,0.41242132,-3.1372044,-2.7247832,0.061526705
5,8,87,1.0,0.38781002,0.61219,6.008079,3.5061464,2.3299932,2.1464279,4.4764214,0.9887539
5,14,644,1.0,0.38781002,0.61219,4.844564,0.46476287,1.8787705,0.2845232,2.1632936,0.8969045
5,114,374,1.0,0.38781002,0.61219,3.4557226,4.5487328,1.3401638,2.7846887,4.1248527,0.98409134
5,3,294,1.0,0.38781002,0.61219,3.91827,2.43289,1.5195444,1.489391,3.0089355,0.95297617
5,23,372,1.0,0.38781002,0.61219,0.009855979,2.8853314,0.0038222475,1.766371,1.7701932,0.85448164
5,234,294,1.0,0.38781002,0.61219,-1.443584,0.000781551,-0.5598363,0.00047845772,-0.5593579,0.36369604
5,8,564,1.0,0.38781002,0.61219,7.190432,6.0466537,2.7885215,3.701701,6.4902225,0.9984841
5,7,339,1.0,0.38781002,0.61219,6.660826,9.489826,2.5831351,5.809577,8.392712,0.99977356
5,24,190,1.0,0.38781002,0.61219,2.4609613,-2.6116107,0.95438546,-1.598802,-0.6444165,0.34424886
5,7,386,1.0,0.38781002,0.61219,4.879388,0.66901296,1.8922755,0.40956306,2.3018384,0.90902925
5,4,87,1.0,0.38781002,0.61219,6.9931946,3.9312506,2.712031,2.4066722,5.118703,0.99405175
5,61,255,1.0,0.38781002,0.61219,3.1687546,4.4639297,1.2288748,2.732773,3.961648,0.98132366
5,237,461,1.0,0.38781002,0.61219,4.3450437,1.3475331,1.6850514,0.8249463,2.5099978,0.92483974
5,233,48,1.0,0.38781002,0.61219,2.8946507,0.9294715,1.1225746,0.5690132,1.6915877,0.8444329
5,16,3,1.0,0.38781002,0.61219,1.7864692,6.260312,0.69281065,3.8325005,4.525311,0.9892847
5,109,375,1.0,0.38781002,0.61219,-0.7614008,-3.2521434,-0.29527888,-1.9909297,-2.2862086,0.09227161
5,3,17,1.0,0.38781002,0.61219,5.591654,3.9315958,2.1684995,2.4068837,4.575383,0.9898028
5,86,296,1.0,0.38781002,0.61219,-5.0338492,-18.268198,-1.9521772,-11.183608,-13.135785,1.9733318e-06
5,19,214,1.0,0.38781002,0.61219,4.963618,7.897883,1.9249407,4.835005,6.7599454,0.99884206
5,13,109,1.0,0.38781002,0.61219,7.203666,6.5709,2.793654,4.0226393,6.8162932,0.9989054
5,24,153,1.0,0.38781002,0.61219,3.6589837,6.5899534,1.4189905,4.0343037,5.4532943,0.9957361
5,23,387,1.0,0.38781002,0.61219,1.2805281,4.831134,0.4966016,2.957572,3.4541736,0.96935534
5,8,459,1.0,0.38781002,0.61219,5.154989,7.3365636,1.9991564,4.491371,6.4905276,0.99848455
5,213,331,1.0,0.38781002,0.61219,5.5407453,6.0429897,2.1487565,3.699458,5.848214,0.9971232
5,16,87,1.0,0.38781002,0.61219,5.695473,6.3079605,2.2087617,3.8616705,6.070432,0.99769515
5,8,505,1.0,0.38781002,0.61219,6.631063,7.585798,2.5715926,4.6439495,7.215542,0.9992655
5,8,585,1.0,0.38781002,0.61219,5.4691887,5.547435,2.1210063,3.396084,5.5170903,0.9959986
5,344,117,1.0,0.38781002,0.61219,4.330722,-1.4815339,1.6794974,-0.9069802,0.77251714,0.68406516
5,24,433,1.0,0.38781002,0.61219,1.8826275,-9.387012,0.7301018,-5.7466345,-5.016533,0.006583831
5,3,117,1.0,0.38781002,0.61219,6.715004,5.548936,2.6041458,3.3970032,6.001149,0.9975303
5,24,531,1.0,0.38781002,0.61219,3.2425816,6.326018,1.2575057,3.872725,5.130231,0.99411964
5,24,83,1.0,0.38781002,0.61219,3.792922,6.2517586,1.4709332,3.827264,5.2981973,0.99502426
5,301,342,1.0,0.38781002,0.61219,6.795804,8.362128,2.6354809,5.119211,7.754692,0.9995715
5,75,306,1.0,0.38781002,0.61219,2.2180426,4.347999,0.8601791,2.6618016,3.5219808,0.97130674
5,4,339,1.0,0.38781002,0.61219,1.7525585,-0.12372078,0.6796597,-0.07574063,0.6039191,0.64655244
5,18,139,1.0,0.38781002,0.61219,4.858724,8.145757,1.8842618,4.986751,6.8710127,0.9989636
5,0,87,1.0,0.38781002,0.61219,-2.6362624,-1.2280885,-1.022369,-0.7518235,-1.7741926,0.1450217
5,13,6,1.0,0.38781002,0.61219,3.6307206,4.4932623,1.4080298,2.7507303,4.15876,0.98461354
5,17,183,1.0,0.38781002,0.61219,3.2755313,1.6037859,1.2702838,0.9818217,2.2521055,0.904832
5,17,10,1.0,0.38781002,0.61219,0.52630985,3.4145098,0.20410824,2.0903287,2.294437,0.90841526
5,97,19,1.0,0.38781002,0.61219,2.7755642,3.7074907,1.0763916,2.2696888,3.3460803,0.96597624
5,4,14,1.0,0.38781002,0.61219,4.7536035,5.7346425,1.843495,3.510691,5.354186,0.9952939
5,410,336,1.0,0.38781002,0.61219,0.8283032,2.6025684,0.3212243,1.5932664,1.9144907,0.87152284
5,215,331,1.0,0.38781002,0.61219,4.292581,-0.118352994,1.664706,-0.07245452,1.5922514,0.8309326
5,13,260,1.0,0.38781002,0.61219,5.7626157,5.791337,2.2348,3.5453987,5.780199,0.9969214
5,8,572,1.0,0.38781002,0.61219,-2.973824,4.18746,-1.1532787,2.5635211,1.4102424,0.80380416
5,7,387,1.0,0.38781002,0.61219,5.4855027,4.8791027,2.127333,2.986938,5.114271,0.99402547
5,70,83,1.0,0.38781002,0.61219,2.0373497,2.3586497,0.7901046,1.4439418,2.2340465,0.90326554
5,217,331,1.0,0.38781002,0.61219,5.222552,8.8822365,2.025358,5.4376163,7.4629745,0.99942636
5,7,270,1.0,0.38781002,0.61219,8.272177,8.015939,3.208033,4.9072776,8.115311,0.9997011
5,76,304,1.0,0.38781002,0.61219,4.404338,5.849272,1.7080463,3.5808656,5.288912,0.99497813
5,28,90,1.0,0.38781002,0.61219,1.9750702,-5.136808,0.76595205,-3.1447024,-2.3787503,0.08480751
5,3,87,1.0,0.38781002,0.61219,6.7774644,5.06729,2.6283686,3.1021442,5.7305126,0.99676514
5,391,291,1.0,0.38781002,0.61219,4.248866,-11.725913,1.6477529,-7.178487,-5.530734,0.003947435
5,171,415,1.0,0.38781002,0.61219,1.8130995,8.329154,0.7031382,5.099025,5.802163,0.9969881
5,33,499,1.0,0.38781002,0.61219,5.1043153,5.3287487,1.9795046,3.2622068,5.2417116,0.9947366
5,64,331,1.0,0.38781002,0.61219,5.556248,5.0759044,2.1547687,3.1074178,5.2621865,0.9948428
5,8,641,1.0,0.38781002,0.61219,8.047403,4.5964527,3.1208637,2.8139024,5.934766,0.9973611
5,205,71,1.0,0.38781002,0.61219,2.905148,7.511756,1.1266456,4.598622,5.7252674,0.9967481
5,8,477,1.0,0.38781002,0.61219,0.35782582,-2.133363,0.13876843,-1.3060235,-1.167255,0.2373515
5,85,431,1.0,0.38781002,0.61219,3.422624,8.718043,1.327328,5.337099,6.664427,0.99872607
5,35,425,1.0,0.38781002,0.61219,1.9700037,2.4130979,0.7639872,1.4772744,2.2412615,0.90389407
5,8,547,1.0,0.38781002,0.61219,7.209393,4.397447,2.7958748,2.692073,5.487948,0.9958807
5,6,637,1.0,0.38781002,0.61219,4.6425357,9.208521,1.8004218,5.6373644,7.437786,0.9994118
5,0,193,1.0,0.38781002,0.61219,-2.1418076,-1.1850766,-0.83061445,-0.72549206,-1.5561066,0.17420605
5,3,517,1.0,0.38781002,0.61219,5.6971154,1.8262349,2.2093985,1.1180028,3.3274012,0.96535695
5,35,47,1.0,0.38781002,0.61219,4.244139,-6.5113792,1.6459197,-3.9862013,-2.3402815,0.08784136
5,24,289,1.0,0.38781002,0.61219,4.0432124,4.4675913,1.5679983,2.7350147,4.303013,0.9866528
5,232,504,1.0,0.38781002,0.61219,2.5395713,-4.844507,0.9848712,-2.9657588,-1.9808877,0.12122424
