fold,meta_index,drug_index,label,local_weight,global_weight,local_logit,global_logit,local_contribution,global_contribution,fused_logit,probability
5,390,307,0.0,0.38909763,0.61090237,-12.1194105,-13.199682,-4.715634,-8.063717,-12.77935,2.8183665e-06
5,181,122,0.0,0.38909763,0.61090237,-7.7503643,-16.864834,-3.0156484,-10.302767,-13.318415,1.6439374e-06
5,300,209,0.0,0.38909763,0.61090237,-9.684211,-23.109982,-3.7681034,-14.117943,-17.886045,1.7068256e-08
5,61,505,0.0,0.38909763,0.61090237,-4.6040053,-20.596663,-1.7914076,-12.58255,-14.373958,5.720965e-07
5,54,94,0.0,0.38909763,0.61090237,-2.4491525,-18.104168,-0.9529594,-11.059879,-12.012838,6.065798e-06
5,131,193,0.0,0.38909763,0.61090237,-0.17704675,-11.275826,-0.06888847,-6.888429,-6.957318,0.0009507409
5,200,328,0.0,0.38909763,0.61090237,-3.730123,-15.598044,-1.451382,-9.528882,-10.980264,1.7034314e-05
5,206,448,0.0,0.38909763,0.61090237,-3.7140388,-2.0451539,-1.4451237,-1.2493893,-2.6945128,0.06329792
5,319,318,0.0,0.38909763,0.61090237,-11.985441,-18.482334,-4.663507,-11.290902,-15.954409,1.17784545e-07
5,183,27,0.0,0.38909763,0.61090237,-0.77402765,3.4584484,-0.30117232,2.1127744,1.8116021,0.85955536
5,422,153,0.0,0.38909763,0.61090237,-9.818982,-15.539212,-3.8205426,-9.492942,-13.313484,1.6520628e-06
5,336,377,0.0,0.38909763,0.61090237,-7.3408694,-16.954655,-2.856315,-10.357638,-13.213953,1.8249555e-06
5,369,221,0.0,0.38909763,0.61090237,-0.8704626,-10.216219,-0.33869493,-6.241112,-6.5798073,0.0013861925
5,420,209,0.0,0.38909763,0.61090237,-7.8069797,-23.036335,-3.0376773,-14.072951,-17.110628,3.7063685e-08
5,91,172,0.0,0.38909763,0.61090237,0.96684706,-9.403657,0.3761979,-5.744716,-5.3685184,0.0046394076
5,51,170,0.0,0.38909763,0.61090237,-7.3190093,-15.900545,-2.847809,-9.71368,-12.561489,3.5043952e-06
5,99,60,0.0,0.38909763,0.61090237,-6.8894987,-4.5736766,-2.6806877,-2.7940698,-5.474757,0.004173753
5,220,186,0.0,0.38909763,0.61090237,-6.4015207,-17.688131,-2.4908166,-10.805721,-13.296537,1.6802986e-06
5,264,569,0.0,0.38909763,0.61090237,-5.202508,-12.741902,-2.0242834,-7.784058,-9.808342,5.4987926e-05
5,225,314,0.0,0.38909763,0.61090237,-3.4447021,-14.361941,-1.3403255,-8.773744,-10.114069,4.0504015e-05
5,82,460,0.0,0.38909763,0.61090237,-3.1344023,-10.251286,-1.2195885,-6.2625346,-7.4821234,0.0005627437
5,171,125,0.0,0.38909763,0.61090237,-5.5764313,-14.564563,-2.1697762,-8.897526,-11.067302,1.5614394e-05
5,215,0,0.0,0.38909763,0.61090237,-3.2033653,-7.6581516,-1.2464218,-4.678383,-5.9248047,0.0026652073
5,50,336,0.0,0.38909763,0.61090237,-2.8270783,-15.265482,-1.1000094,-9.325719,-10.425728,2.9658626e-05
5,413,502,0.0,0.38909763,0.61090237,-6.8222075,-17.223751,-2.6545048,-10.52203,-13.176535,1.8945359e-06
5,44,447,0.0,0.38909763,0.61090237,-7.1094055,-21.864237,-2.7662528,-13.3569145,-16.123167,9.949413e-08
5,420,420,0.0,0.38909763,0.61090237,-4.2712355,-17.796165,-1.6619276,-10.871719,-12.533647,3.603337e-06
5,289,266,0.0,0.38909763,0.61090237,-5.0441165,-14.449452,-1.9626538,-8.827205,-10.789859,2.0607007e-05
5,247,94,0.0,0.38909763,0.61090237,-2.682412,-8.855012,-1.0437201,-5.409548,-6.453268,0.0015728873
5,416,377,0.0,0.38909763,0.61090237,-7.807585,-13.37676,-3.0379128,-8.171894,-11.209806,1.35405735e-05
5,126,104,0.0,0.38909763,0.61090237,-5.338774,-15.099337,-2.0773044,-9.22422,-11.301525,1.2353916e-05
5,37,322,0.0,0.38909763,0.61090237,-6.1382146,-16.10057,-2.3883648,-9.835876,-12.224241,4.909953e-06
5,210,270,0.0,0.38909763,0.61090237,-7.3294406,-4.491231,-2.851868,-2.7437036,-5.5955715,0.003700531
5,139,330,0.0,0.38909763,0.61090237,-7.05127,-17.180386,-2.7436326,-10.495539,-13.239171,1.7795095e-06
5,276,244,0.0,0.38909763,0.61090237,-9.464679,-14.057736,-3.6826842,-8.587905,-12.270589,4.6875825e-06
5,76,273,0.0,0.38909763,0.61090237,-5.015928,-17.565025,-1.9516857,-10.7305155,-12.682201,3.105908e-06
5,244,572,0.0,0.38909763,0.61090237,-0.5919382,-7.5351267,-0.23032175,-4.6032267,-4.8335485,0.007895398
5,355,235,0.0,0.38909763,0.61090237,-1.3042091,-9.227064,-0.50746465,-5.6368356,-6.1443005,0.0021410824
5,174,310,0.0,0.38909763,0.61090237,-1.5789505,-13.866843,-0.61436594,-8.471288,-9.085653,0.00011326656
5,103,127,0.0,0.38909763,0.61090237,-1.2363147,-14.83058,-0.4810471,-9.060037,-9.541083,7.183381e-05
5,57,268,0.0,0.38909763,0.61090237,-10.4942665,-14.549691,-4.0832944,-8.888441,-12.971735,2.3251237e-06
5,9,180,0.0,0.38909763,0.61090237,0.4466966,-6.1899314,0.17380859,-3.7814438,-3.6076353,0.026400035
5,122,156,0.0,0.38909763,0.61090237,-12.059466,-12.538441,-4.69231,-7.6597633,-12.352074,4.3207656e-06
5,175,529,0.0,0.38909763,0.61090237,-7.1059813,-14.922788,-2.7649205,-9.116366,-11.881287,6.918625e-06
5,78,393,0.0,0.38909763,0.61090237,-3.6603446,-17.297676,-1.4242314,-10.567191,-11.991423,6.1971014e-06
5,14,64,0.0,0.38909763,0.61090237,-5.603638,-18.75042,-2.1803622,-11.454676,-13.635038,1.1977814e-06
5,238,457,0.0,0.38909763,0.61090237,-9.515289,-21.584654,-3.7023766,-13.186116,-16.888493,4.6282924e-08
5,372,291,0.0,0.38909763,0.61090237,-1.4621749,-13.844469,-0.5689288,-8.457619,-9.026547,0.000120162265
5,363,145,0.0,0.38909763,0.61090237,-5.907926,-8.004823,-2.29876,-4.8901653,-7.1889253,0.00075433054
5,154,497,0.0,0.38909763,0.61090237,-3.2763522,-13.223866,-1.2748209,-8.078491,-9.3533125,8.667031e-05
5,102,506,0.0,0.38909763,0.61090237,-9.833173,-18.218449,-3.8260643,-11.129693,-14.955757,3.1974005e-07
5,61,353,0.0,0.38909763,0.61090237,-10.703954,-18.508863,-4.164883,-11.307109,-15.4719925,1.9080905e-07
5,415,124,0.0,0.38909763,0.61090237,-10.706765,-16.521305,-4.165977,-10.092904,-14.258881,6.4186924e-07
5,329,203,0.0,0.38909763,0.61090237,-2.5000298,-12.650554,-0.9727557,-7.7282534,-8.701009,0.00016639015
5,195,212,0.0,0.38909763,0.61090237,-1.2954818,-6.688994,-0.5040689,-4.0863223,-4.590391,0.010046923
5,376,15,0.0,0.38909763,0.61090237,-7.0161414,-13.61398,-2.729964,-8.3168125,-11.046777,1.5938185e-05
5,396,265,0.0,0.38909763,0.61090237,-9.949435,-18.190834,-3.8713017,-11.1128235,-14.984125,3.1079713e-07
5,138,134,0.0,0.38909763,0.61090237,-1.5260519,-15.500627,-0.5937832,-9.46937,-10.063153,4.2619617e-05
5,53,384,0.0,0.38909763,0.61090237,-4.259657,-12.54189,-1.6574224,-7.6618705,-9.319293,8.966924e-05
5,400,331,0.0,0.38909763,0.61090237,-7.0738893,-3.7027462,-2.7524335,-2.2620163,-5.01445,0.0065974677
5,337,29,0.0,0.38909763,0.61090237,-9.963386,-12.345563,-3.8767297,-7.5419335,-11.418663,1.0988361e-05
5,99,458,0.0,0.38909763,0.61090237,-3.2006857,-3.6901808,-1.2453792,-2.2543402,-3.4997194,0.029320218
5,48,101,0.0,0.38909763,0.61090237,2.7982626,-9.131164,1.0887973,-5.5782495,-4.4894524,0.011102149
5,341,52,0.0,0.38909763,0.61090237,-9.120458,-16.868114,-3.5487485,-10.304771,-13.853519,9.627034e-07
5,61,4,0.0,0.38909763,0.61090237,-2.9491897,-16.0159,-1.1475227,-9.784151,-10.931674,1.788243e-05
5,342,177,0.0,0.38909763,0.61090237,-11.543571,-15.486281,-4.491576,-9.460606,-13.952182,8.7225624e-07
5,320,376,0.0,0.38909763,0.61090237,-8.168653,-15.11212,-3.1784034,-9.23203,-12.410433,4.075827e-06
5,276,450,0.0,0.38909763,0.61090237,-7.7223506,-19.09967,-3.0047483,-11.668034,-14.672782,4.243181e-07
5,358,24,0.0,0.38909763,0.61090237,-7.9191427,-11.236333,-3.0813196,-6.864302,-9.9456215,4.7934773e-05
5,108,319,0.0,0.38909763,0.61090237,-8.694709,-19.179037,-3.3830905,-11.716519,-15.099609,2.7689993e-07
5,7,476,0.0,0.38909763,0.61090237,-7.315755,-19.501995,-2.8465428,-11.913815,-14.760357,3.8873912e-07
5,349,532,0.0,0.38909763,0.61090237,-0.17226925,-12.415116,-0.06702956,-7.584424,-7.6514535,0.00047512684
5,296,244,0.0,0.38909763,0.61090237,-4.723475,-12.087344,-1.8378929,-7.384187,-9.22208,9.882312e-05
5,375,561,0.0,0.38909763,0.61090237,-4.8778415,-12.27192,-1.8979566,-7.496945,-9.394901,8.314001e-05
5,60,146,0.0,0.38909763,0.61090237,-13.324786,-15.341794,-5.184643,-9.372338,-14.556981,4.7641257e-07
5,14,401,0.0,0.38909763,0.61090237,-7.8324084,-15.954633,-3.0475717,-9.746723,-12.794294,2.776562e-06
5,342,454,0.0,0.38909763,0.61090237,-17.895464,-15.580447,-6.963083,-9.518132,-16.481215,6.955037e-08
5,66,137,0.0,0.38909763,0.61090237,-5.0992136,-6.748672,-1.9840919,-4.12278,-6.1068716,0.0022225576
5,10,112,0.0,0.38909763,0.61090237,-4.772897,-11.213644,-1.8571228,-6.850442,-8.707564,0.00016530312
5,311,398,0.0,0.38909763,0.61090237,-13.202498,-20.438293,-5.1370606,-12.485802,-17.622862,2.220692e-08
5,326,236,0.0,0.38909763,0.61090237,-11.512725,-18.971573,-4.479574,-11.589779,-16.069353,1.0499499e-07
5,59,83,0.0,0.38909763,0.61090237,-5.564408,-16.40674,-2.165098,-10.022917,-12.188015,5.0910826e-06
5,299,276,0.0,0.38909763,0.61090237,-10.864286,-17.36358,-4.227268,-10.607452,-14.834721,3.6087977e-07
5,340,520,0.0,0.38909763,0.61090237,-14.496778,-22.275372,-5.6406617,-13.608077,-19.24874,4.368967e-09
5,279,511,0.0,0.38909763,0.61090237,-11.746482,-16.147114,-4.5705285,-9.86431,-14.434839,5.383054e-07
5,376,236,0.0,0.38909763,0.61090237,-6.983225,-16.251778,-2.7171562,-9.928249,-12.645406,3.22232e-06
5,160,204,0.0,0.38909763,0.61090237,1.2745165,-16.001282,0.49591133,-9.775221,-9.279309,9.332685e-05
5,368,519,0.0,0.38909763,0.61090237,-7.3095384,-16.197895,-2.844124,-9.895332,-12.739456,2.9330754e-06
5,23,214,0.0,0.38909763,0.61090237,-1.3342434,-18.175419,-0.519151,-11.103407,-11.622558,8.961557e-06
5,167,559,0.0,0.38909763,0.61090237,-9.761398,-19.73758,-3.798137,-12.057734,-15.85587,1.2998193e-07
5,135,333,0.0,0.38909763,0.61090237,-2.8153214,-20.197157,-1.0954349,-12.338491,-13.433927,1.4646006e-06
5,352,103,0.0,0.38909763,0.61090237,-3.888869,-15.135835,-1.5131497,-9.246517,-10.759666,2.1238655e-05
5,417,337,0.0,0.38909763,0.61090237,-9.589736,-15.0962,-3.7313435,-9.222304,-12.953648,2.3675616e-06
5,313,99,0.0,0.38909763,0.61090237,-12.633072,-17.838718,-4.9154983,-10.897716,-15.813213,1.3564652e-07
5,1,500,0.0,0.38909763,0.61090237,-2.4409199,-10.560918,-0.94975615,-6.4516897,-7.401446,0.0006099973
5,286,19,0.0,0.38909763,0.61090237,-11.198606,-12.493009,-4.357351,-7.6320086,-11.989359,6.209904e-06
5,129,470,0.0,0.38909763,0.61090237,-0.15120721,-17.880823,-0.058834367,-10.923437,-10.982271,1.7000153e-05
5,368,315,0.0,0.38909763,0.61090237,-7.1037955,-17.914467,-2.76407,-10.943991,-13.708061,1.1134332e-06
5,38,289,0.0,0.38909763,0.61090237,1.4017198,-19.156399,0.54540586,-11.702689,-11.157284,1.4270757e-05
5,362,186,0.0,0.38909763,0.61090237,-8.58599,-7.475589,-3.3407884,-4.566855,-7.9076433,0.0003677853
5,26,141,0.0,0.38909763,0.61090237,-6.060673,-7.6849413,-2.3581936,-4.694749,-7.0529423,0.0008641132
5,97,70,0.0,0.38909763,0.61090237,-7.6337466,-15.724708,-2.9702728,-9.606261,-12.576534,3.452066e-06
5,281,333,0.0,0.38909763,0.61090237,-0.7991602,-14.536534,-0.31095132,-8.8804035,-9.191355,0.00010190631
5,91,115,0.0,0.38909763,0.61090237,-1.6846071,-16.401997,-0.6554766,-10.020019,-10.675495,2.3103688e-05
5,361,493,0.0,0.38909763,0.61090237,0.5983065,-13.603698,0.23279963,-8.310532,-8.077732,0.00031027783
5,98,211,0.0,0.38909763,0.61090237,-3.148726,-10.365615,-1.2251618,-6.332379,-7.557541,0.0005218852
5,380,180,0.0,0.38909763,0.61090237,-3.847076,-10.955209,-1.4968882,-6.692563,-8.189451,0.00027748913
5,287,401,0.0,0.38909763,0.61090237,-11.295868,-17.50486,-4.3951955,-10.693761,-15.088957,2.798654e-07
5,295,557,0.0,0.38909763,0.61090237,-9.30849,-16.657013,-3.6219113,-10.175809,-13.79772,1.0179488e-06
5,201,50,0.0,0.38909763,0.61090237,-0.44077244,-10.754683,-0.17150351,-6.570061,-6.7415648,0.0011794054
5,47,362,0.0,0.38909763,0.61090237,-5.528683,-15.570977,-2.1511974,-9.512347,-11.663545,8.601678e-06
5,205,543,0.0,0.38909763,0.61090237,-4.2734146,-13.242808,-1.6627755,-8.090063,-9.752838,5.812607e-05
5,410,321,0.0,0.38909763,0.61090237,-3.841408,-9.747078,-1.4946828,-5.954513,-7.449196,0.00058157096
5,394,370,0.0,0.38909763,0.61090237,-13.492468,-19.232494,-5.2498875,-11.749176,-16.999063,4.1438163e-08
5,359,534,0.0,0.38909763,0.61090237,-9.747265,-20.202286,-3.7926376,-12.341624,-16.134262,9.839635e-08
5,333,511,0.0,0.38909763,0.61090237,-9.403037,-13.178816,-3.6586995,-8.05097,-11.709669,8.213944e-06
5,303,325,0.0,0.38909763,0.61090237,-13.004927,-12.73877,-5.0601864,-7.7821445,-12.842331,2.6463383e-06
5,346,187,0.0,0.38909763,0.61090237,-6.4899163,-17.491909,-2.525211,-10.685848,-13.21106,1.8302437e-06
5,69,420,0.0,0.38909763,0.61090237,-5.523244,-10.235736,-2.1490812,-6.253035,-8.402117,0.0002243415
5,101,544,0.0,0.38909763,0.61090237,-0.55064434,-12.130125,-0.21425441,-7.410322,-7.6245766,0.00048806364
5,35,284,0.0,0.38909763,0.61090237,-0.13338068,-12.12368,-0.051898107,-7.406385,-7.458283,0.0005763131
5,57,290,0.0,0.38909763,0.61090237,-8.757456,-13.33677,-3.4075053,-8.147465,-11.55497,9.588181e-06
5,294,574,0.0,0.38909763,0.61090237,-11.465056,-17.940403,-4.461026,-10.959835,-15.420861,2.0081909e-07
5,178,523,0.0,0.38909763,0.61090237,-12.9294405,-16.86959,-5.0308146,-10.305673,-15.336487,2.184984e-07
5,314,82,0.0,0.38909763,0.61090237,-7.3776774,-16.807156,-2.8706367,-10.267531,-13.138168,1.9686347e-06
5,314,216,0.0,0.38909763,0.61090237,-10.060702,-20.84852,-3.9145954,-12.73641,-16.651005,5.8689512e-08
5,50,420,0.0,0.38909763,0.61090237,-5.305851,-15.49498,-2.0644941,-9.4659195,-11.530414,9.826542e-06
5,91,206,0.0,0.38909763,0.61090237,-3.0938911,-18.631332,-1.2038257,-11.381925,-12.585751,3.4203968e-06
5,125,489,0.0,0.38909763,0.61090237,-11.123618,-22.372831,-4.3281736,-13.667616,-17.995789,1.5294255e-08
5,207,243,0.0,0.38909763,0.61090237,0.05603237,-12.943969,0.021802062,-7.907501,-7.8856993,0.00037594215
5,48,281,0.0,0.38909763,0.61090237,-4.633276,-17.100409,-1.8027967,-10.44668,-12.249476,4.7876006e-06
5,418,382,0.0,0.38909763,0.61090237,-6.683827,-7.481474,-2.6006613,-4.5704503,-7.1711116,0.00076787797
5,160,39,0.0,0.38909763,0.61090237,-1.9916753,-13.918538,-0.7749561,-8.502868,-9.277823,9.346561e-05
5,264,212,0.0,0.38909763,0.61090237,-9.140019,-6.62264,-3.55636,-4.0457864,-7.602146,0.0004991293
5,285,474,0.0,0.38909763,0.61090237,-4.5017405,-12.466573,-1.7516166,-7.615859,-9.3674755,8.545155e-05
5,364,113,0.0,0.38909763,0.61090237,-8.8027725,-17.313194,-3.425138,-10.576672,-14.00181,8.300242e-07
5,268,158,0.0,0.38909763,0.61090237,-4.4541316,-13.598338,-1.7330921,-8.307257,-10.040349,4.3602653e-05
5,103,262,0.0,0.38909763,0.61090237,-11.16882,-15.585705,-4.345762,-9.521344,-13.8671055,9.497126e-07
5,266,410,0.0,0.38909763,0.61090237,-1.7161525,-14.463241,-0.6677509,-8.835628,-9.503379,7.459378e-05
5,113,77,0.0,0.38909763,0.61090237,-4.444198,-9.168544,-1.729227,-5.601085,-7.3303123,0.0006549397
5,63,365,0.0,0.38909763,0.61090237,-4.3899045,-9.664252,-1.7081014,-5.9039145,-7.6120157,0.0004942298
5,21,247,0.0,0.38909763,0.61090237,-9.555609,-15.717798,-3.7180648,-9.60204,-13.320105,1.6411617e-06
5,258,460,0.0,0.38909763,0.61090237,-2.0672338,-11.187856,-0.8043558,-6.8346877,-7.6390433,0.00048105716
5,247,0,0.0,0.38909763,0.61090237,-0.11336683,-9.136468,-0.044110764,-5.58149,-5.625601,0.0035914518
5,289,363,0.0,0.38909763,0.61090237,-5.317403,-11.706904,-2.0689888,-7.151776,-9.220764,9.895324e-05
5,370,117,0.0,0.38909763,0.61090237,-4.50246,-10.820221,-1.7518965,-6.610099,-8.361996,0.00023352317
5,374,205,0.0,0.38909763,0.61090237,0.64070374,-11.945241,0.24929631,-7.297376,-7.04808,0.0008683214
5,258,345,0.0,0.38909763,0.61090237,-2.088581,-0.9507983,-0.81266195,-0.58084494,-1.3935069,0.19884849
5,293,310,0.0,0.38909763,0.61090237,-14.850943,-17.40409,-5.7784667,-10.6322,-16.410667,7.4634166e-08
5,230,16,0.0,0.38909763,0.61090237,-1.7951521,-4.261038,-0.6984894,-2.6030781,-3.3015676,0.035517454
5,418,564,0.0,0.38909763,0.61090237,-4.344345,-16.877876,-1.6903744,-10.310735,-12.001109,6.137364e-06
5,240,431,0.0,0.38909763,0.61090237,0.3849072,-2.7287364,0.14976647,-1.6669915,-1.517225,0.17987052
5,200,432,0.0,0.38909763,0.61090237,-5.229703,-18.373566,-2.0348651,-11.224455,-13.25932,1.7440127e-06
5,377,105,0.0,0.38909763,0.61090237,-2.856277,-11.22052,-1.1113706,-6.8546424,-7.966013,0.00034693955
5,73,461,0.0,0.38909763,0.61090237,0.24463794,-14.421317,0.095188044,-8.810017,-8.7148285,0.00016410688
5,328,498,0.0,0.38909763,0.61090237,-7.5936866,-19.085684,-2.9546854,-11.65949,-14.614175,4.4992933e-07
5,120,359,0.0,0.38909763,0.61090237,-6.461592,-7.1876936,-2.5141902,-4.390979,-6.905169,0.0010015855
5,248,35,0.0,0.38909763,0.61090237,-2.9271073,-9.545302,-1.1389306,-5.831248,-6.9701786,0.0009386033
5,4,209,0.0,0.38909763,0.61090237,-6.088768,-7.1334743,-2.3691251,-4.3578563,-6.726981,0.0011967107
5,318,261,0.0,0.38909763,0.61090237,-9.237007,-21.878065,-3.5940976,-13.365362,-16.95946,4.311222e-08
5,105,511,0.0,0.38909763,0.61090237,-3.056512,-11.332368,-1.1892816,-6.9229703,-8.112252,0.00029975292
5,107,301,0.0,0.38909763,0.61090237,5.0347137,4.2120714,1.9589952,2.5731645,4.53216,0.98935705
5,302,453,0.0,0.38909763,0.61090237,-11.331252,-19.575724,-4.408963,-11.958856,-16.367819,7.790163e-08
5,237,299,0.0,0.38909763,0.61090237,-7.3121567,-16.45095,-2.8451428,-10.049925,-12.895067,2.5103968e-06
5,310,578,0.0,0.38909763,0.61090237,-11.077345,-18.92216,-4.3101687,-11.559592,-15.8697605,1.2818893e-07
5,312,274,0.0,0.38909763,0.61090237,-11.608151,-16.0803,-4.516704,-9.823493,-14.340197,5.9174073e-07
5,209,213,0.0,0.38909763,0.61090237,-3.468265,-13.52502,-1.3494937,-8.262466,-9.61196,6.691902e-05
5,97,59,0.0,0.38909763,0.61090237,-8.278735,-11.075059,-3.2212362,-6.76578,-9.987017,4.5991103e-05
5,25,213,0.0,0.38909763,0.61090237,-6.356111,-17.18274,-2.4731479,-10.496976,-12.970123,2.3288742e-06
5,90,194,0.0,0.38909763,0.61090237,-3.1450472,-13.199758,-1.2237304,-8.063764,-9.287494,9.256622e-05
5,86,388,0.0,0.38909763,0.61090237,-5.046381,-14.60585,-1.9635348,-8.922749,-10.886284,1.8712803e-05
5,26,45,0.0,0.38909763,0.61090237,-5.508302,-12.778747,-2.1432674,-7.8065667,-9.949834,4.7733283e-05
5,148,246,0.0,0.38909763,0.61090237,-7.115372,-7.055233,-2.7685745,-4.3100586,-7.0786333,0.00084221445
5,211,195,0.0,0.38909763,0.61090237,-2.8786979,-10.463881,-1.1200945,-6.3924093,-7.5125036,0.00054591364
5,330,420,0.0,0.38909763,0.61090237,-9.980893,-17.313763,-3.8835418,-10.577019,-14.460561,5.246359e-07
5,282,81,0.0,0.38909763,0.61090237,-0.06375757,6.012471,-0.024807919,3.673033,3.648225,0.9746234
5,23,471,0.0,0.38909763,0.61090237,-2.9446545,-18.926792,-1.145758,-11.562422,-12.708179,3.0262618e-06
5,307,221,0.0,0.38909763,0.61090237,-10.252554,-15.691069,-3.9892445,-9.5857115,-13.574956,1.2719528e-06
5,331,185,0.0,0.38909763,0.61090237,-4.3963714,-4.4871387,-1.7106177,-2.7412038,-4.4518213,0.011522989
5,264,302,0.0,0.38909763,0.61090237,-2.4265163,-11.46892,-0.94415176,-7.00639,-7.950542,0.00035234686
5,384,31,0.0,0.38909763,0.61090237,-4.719375,-13.345679,-1.8362976,-8.152907,-9.989205,4.5890556e-05
5,168,206,0.0,0.38909763,0.61090237,-11.862723,-18.288488,-4.6157575,-11.172481,-15.788239,1.3907692e-07
5,302,513,0.0,0.38909763,0.61090237,-10.929711,-21.119926,-4.2527246,-12.902213,-17.154938,3.5457262e-08
5,374,136,0.0,0.38909763,0.61090237,-1.5630165,-12.832394,-0.60816604,-7.8393397,-8.447506,0.00021438856
5,338,123,0.0,0.38909763,0.61090237,0.2502628,-18.930107,0.09737666,-11.564447,-11.467071,1.0469114e-05
5,380,404,0.0,0.38909763,0.61090237,-3.7017455,-9.866996,-1.4403404,-6.027771,-7.4681115,0.0005706798
5,169,64,0.0,0.38909763,0.61090237,-6.7099977,-8.243825,-2.6108441,-5.0361724,-7.6470165,0.00047723865
5,97,284,0.0,0.38909763,0.61090237,-7.7808647,-10.413188,-3.0275161,-6.361441,-9.388957,8.3635656e-05
5,311,500,0.0,0.38909763,0.61090237,-10.184953,-20.207785,-3.962941,-12.344983,-16.307924,8.271008e-08
5,322,349,0.0,0.38909763,0.61090237,-8.69097,-13.597171,-3.381636,-8.306544,-11.68818,8.392363e-06
5,140,156,0.0,0.38909763,0.61090237,-0.13950446,-3.3788624,-0.054280855,-2.064155,-2.1184359,0.10731782
5,418,529,0.0,0.38909763,0.61090237,-5.507993,-20.698465,-2.1431472,-12.644741,-14.787889,3.781825e-07
5,264,496,0.0,0.38909763,0.61090237,-2.5365472,-8.312722,-0.9869645,-5.078262,-6.0652266,0.0023168514
5,272,114,0.0,0.38909763,0.61090237,-12.190793,-18.631557,-4.7434087,-11.382063,-16.125471,9.926516e-08
5,48,271,0.0,0.38909763,0.61090237,-4.654733,-16.314058,-1.8111457,-9.966297,-11.777443,7.675703e-06
5,246,283,0.0,0.38909763,0.61090237,-12.020171,-9.11103,-4.67702,-5.5659494,-10.2429695,3.5605688e-05
5,255,355,0.0,0.38909763,0.61090237,-13.660477,-19.851261,-5.315259,-12.127182,-17.44244,2.6597728e-08
5,197,167,0.0,0.38909763,0.61090237,-8.853908,-15.223486,-3.4450345,-9.300064,-12.745098,2.9165737e-06
5,403,372,0.0,0.38909763,0.61090237,-3.3853862,-18.610054,-1.3172457,-11.368926,-12.686172,3.0936014e-06
5,355,182,0.0,0.38909763,0.61090237,-0.8497699,-9.69741,-0.33064345,-5.9241705,-6.254814,0.0019174991
5,255,547,0.0,0.38909763,0.61090237,-10.652874,-15.951434,-4.145008,-9.744769,-13.889777,9.284232e-07
5,334,412,0.0,0.38909763,0.61090237,-16.285177,-18.474178,-6.336524,-11.285919,-17.622444,2.2216199e-08
5,158,108,0.0,0.38909763,0.61090237,-8.373354,-13.598538,-3.258052,-8.30738,-11.565432,9.488394e-06
5,10,337,0.0,0.38909763,0.61090237,-2.0793173,-6.3660736,-0.8090575,-3.8890495,-4.698107,0.009030225
5,48,15,0.0,0.38909763,0.61090237,-8.088035,-20.351559,-3.1470351,-12.432816,-15.579851,1.7129969e-07
5,358,464,0.0,0.38909763,0.61090237,-8.143837,-12.099673,-3.1687477,-7.391719,-10.560467,2.5920077e-05
5,34,426,0.0,0.38909763,0.61090237,-7.5174346,-18.494505,-2.925016,-11.298337,-14.223352,6.650835e-07
5,140,144,0.0,0.38909763,0.61090237,1.0542606,2.9213567,0.4102103,1.7846637,2.194874,0.89978826
5,363,496,0.0,0.38909763,0.61090237,-3.6770172,-7.8880606,-1.4307187,-4.818835,-6.2495537,0.0019275931
5,50,181,0.0,0.38909763,0.61090237,-8.559179,-11.459067,-3.3303564,-7.0003715,-10.330728,3.2614284e-05
